flight_id,point_index,latitude,longitude,height,temperature,humidity,wind_speed,wind_direction,condition,sample_for_date,time_stamp
748ae463-e98c-4427-a5a2-43bc48bdd017,2,10.081439,-116.752263,35808.44,-7.91,98.94,69.28,336.17,Cloudy,2025-05-14,2025-05-20 21:03:31.897500
748ae463-e98c-4427-a5a2-43bc48bdd017,3,9.145904,84.718799,35240.17,13.97,17.4,78.3,284.23,Snow,2025-04-22,2025-04-17 00:55:28.897500
748ae463-e98c-4427-a5a2-43bc48bdd017,4,50.121143,-158.420499,11997.62,-44.82,49.72,14.56,64.21,Sunny,2025-03-23,2025-05-24 04:21:14.897500
444fdd87-3b10-41aa-8d10-f60be645ee99,0,17.118979,-116.338328,3742.34,-41.13,33.75,44.8,53.87,Overcast,2025-04-08,2025-03-17 04:10:57.897500
444fdd87-3b10-41aa-8d10-f60be645ee99,1,-16.027381,-33.804037,5356.92,3.61,30.79,98.59,347.93,Sunny,2025-04-24,2025-04-19 07:08:48.897500
444fdd87-3b10-41aa-8d10-f60be645ee99,2,60.007458,-40.458549,29541.9,31.01,18.89,83.14,99.54,Clear,2025-04-10,2025-05-08 20:40:36.897500
444fdd87-3b10-41aa-8d10-f60be645ee99,3,66.701175,-36.979395,23145.47,36.2,88.17,70.11,353.9,Sunny,2025-04-05,2025-05-20 11:09:39.897500
444fdd87-3b10-41aa-8d10-f60be645ee99,4,-1.498946,155.453945,32590.77,-13.97,42.5,6.02,194.87,Cloudy,2025-03-23,2025-05-12 14:43:34.897500
31d6847e-59ef-4bc5-8a26-a275586bb329,0,-34.873839,84.069956,38031.83,-10.54,10.28,60.07,333.78,Clear,2025-05-25,2025-04-25 02:53:59.897500
31d6847e-59ef-4bc5-8a26-a275586bb329,1,84.790674,178.034635,2999.87,-37.58,24.35,93.07,286.26,Clear,2025-04-14,2025-04-17 17:22:48.897500
31d6847e-59ef-4bc5-8a26-a275586bb329,2,11.706637,174.663342,4653.49,8.12,70.31,19.75,23.0,Rain,2025-04-11,2025-04-30 23:15:13.897500
31d6847e-59ef-4bc5-8a26-a275586bb329,3,-27.712721,-57.417232,9321.28,14.57,67.1,34.54,338.75,Snow,2025-05-28,2025-04-02 21:33:13.897500
31d6847e-59ef-4bc5-8a26-a275586bb329,4,-62.225386,15.247715,30346.42,-29.52,20.15,80.44,74.34,Cloudy,2025-03-31,2025-06-03 12:02:55.897500
8c9ee759-6398-4473-a36f-0b660f01dba1,0,76.936424,-113.11735,35309.27,28.95,55.17,31.42,183.47,Clear,2025-04-15,2025-05-06 02:25:00.897500
8c9ee759-6398-4473-a36f-0b660f01dba1,1,4.376293,-169.132822,12019.39,-27.12,37.15,72.1,175.06,Snow,2025-05-04,2025-05-30 08:36:17.897500
8c9ee759-6398-4473-a36f-0b660f01dba1,2,85.965711,-14.446067,28367.38,-12.34,19.86,147.7,93.11,Clear,2025-05-15,2025-05-16 17:26:38.897500
8c9ee759-6398-4473-a36f-0b660f01dba1,3,-52.657358,68.987952,10480.36,-47.95,68.26,102.31,116.98,Sunny,2025-04-21,2025-04-09 09:40:39.897500
8c9ee759-6398-4473-a36f-0b660f01dba1,4,-19.066199,-22.840181,28262.98,14.21,25.71,30.39,217.37,Snow,2025-03-21,2025-04-26 23:16:03.897500
c3f04ae8-c639-4b85-90bd-f90f6d9fc24d,0,-5.615468,-127.780499,18195.75,-36.34,31.63,131.24,160.52,Sunny,2025-03-17,2025-04-02 00:40:32.897500
c3f04ae8-c639-4b85-90bd-f90f6d9fc24d,1,-55.378044,73.14187,10530.98,-11.49,99.24,70.55,340.69,Snow,2025-05-12,2025-05-10 03:07:01.897500
c3f04ae8-c639-4b85-90bd-f90f6d9fc24d,2,56.058234,73.335051,17355.8,-28.71,52.18,70.95,286.52,Rain,2025-05-11,2025-05-20 20:38:15.897500
c3f04ae8-c639-4b85-90bd-f90f6d9fc24d,3,-70.760495,62.186659,1951.24,-15.2,87.43,47.21,2.45,Clear,2025-03-25,2025-04-21 00:17:51.897500
c3f04ae8-c639-4b85-90bd-f90f6d9fc24d,4,-59.065207,69.758918,15989.84,-13.97,47.37,31.55,239.0,Clear,2025-05-24,2025-03-06 06:03:59.897500
4db152eb-2b09-48ce-a5c6-14e0d8f30f11,0,77.533317,10.764615,37261.94,-43.21,42.34,131.5,179.23,Overcast,2025-04-27,2025-03-19 17:19:41.897500
4db152eb-2b09-48ce-a5c6-14e0d8f30f11,1,-45.03928,11.019231,33216.13,16.01,77.97,139.54,199.29,Overcast,2025-04-04,2025-03-16 17:12:03.897500
4db152eb-2b09-48ce-a5c6-14e0d8f30f11,2,-53.94848,96.238124,28583.32,-46.4,62.06,126.69,83.72,Cloudy,2025-04-21,2025-05-01 18:04:48.897500
4db152eb-2b09-48ce-a5c6-14e0d8f30f11,3,-67.74469,96.302942,20638.71,2.08,78.82,41.17,335.18,Snow,2025-05-03,2025-04-07 10:36:25.897500
4db152eb-2b09-48ce-a5c6-14e0d8f30f11,4,-35.5252,37.35852,18405.3,-20.87,52.38,105.36,213.14,Snow,2025-03-31,2025-04-25 14:27:21.897500
f5e3ba32-429c-4574-9711-b347989304b0,0,25.893978,176.094401,12608.64,-11.22,51.98,6.11,171.15,Cloudy,2025-03-10,2025-03-12 19:30:03.897500
f5e3ba32-429c-4574-9711-b347989304b0,1,8.924907,19.73551,26062.83,-43.47,44.05,108.23,111.8,Overcast,2025-05-19,2025-03-23 02:02:08.897500
f5e3ba32-429c-4574-9711-b347989304b0,2,-5.333682,90.326696,22435.73,-37.78,87.48,138.56,244.74,Rain,2025-05-12,2025-03-09 19:05:32.897500
f5e3ba32-429c-4574-9711-b347989304b0,3,8.773127,-167.549102,25413.24,-4.8,24.85,117.67,175.44,Cloudy,2025-03-16,2025-05-15 04:03:42.897500
f5e3ba32-429c-4574-9711-b347989304b0,4,43.051702,-94.490132,23392.16,-23.43,16.33,146.32,337.9,Snow,2025-05-19,2025-05-17 11:38:47.897500
10543a64-a850-4f57-8aea-3d77ca9d10ea,0,-24.262835,-67.879243,16032.76,-26.18,71.55,18.33,347.02,Sunny,2025-04-18,2025-04-29 00:35:31.897500
10543a64-a850-4f57-8aea-3d77ca9d10ea,1,87.299825,57.235318,28389.88,32.59,80.27,1.04,239.59,Rain,2025-03-13,2025-03-12 04:30:13.897500
10543a64-a850-4f57-8aea-3d77ca9d10ea,2,-34.119307,-96.831233,21954.41,23.56,98.17,69.33,35.56,Overcast,2025-04-26,2025-06-01 11:08:41.897500
10543a64-a850-4f57-8aea-3d77ca9d10ea,3,52.195892,86.093343,4773.87,33.51,21.33,117.07,343.61,Rain,2025-04-11,2025-04-19 04:49:00.897500
10543a64-a850-4f57-8aea-3d77ca9d10ea,4,-16.518503,-174.88973,35457.15,1.04,79.59,116.91,307.55,Cloudy,2025-04-13,2025-03-31 15:29:33.897500
e2d04c25-8d96-4210-943a-61f2474087d7,0,-48.334851,-42.337676,7976.71,-12.79,60.33,83.18,283.72,Sunny,2025-04-27,2025-05-03 19:51:57.897500
e2d04c25-8d96-4210-943a-61f2474087d7,1,74.239611,-128.433486,24326.48,-4.85,55.61,118.56,66.67,Cloudy,2025-03-11,2025-03-14 21:42:33.897500
e2d04c25-8d96-4210-943a-61f2474087d7,2,-72.283938,98.700633,12679.85,-21.46,42.3,122.74,228.31,Cloudy,2025-04-01,2025-05-19 14:16:16.897500
e2d04c25-8d96-4210-943a-61f2474087d7,3,39.91788,31.16766,23897.4,-32.45,26.11,106.26,201.87,Snow,2025-04-27,2025-03-06 04:47:44.897500
e2d04c25-8d96-4210-943a-61f2474087d7,4,-3.255602,-81.638923,25675.48,-41.62,13.44,57.44,56.24,Snow,2025-04-05,2025-04-24 10:54:42.897500
d2ab8bf0-5e91-4f8c-abe2-ada8ce12a485,0,42.951345,81.257535,32927.1,-1.47,40.01,75.06,189.65,Cloudy,2025-05-14,2025-03-29 13:53:24.897500
d2ab8bf0-5e91-4f8c-abe2-ada8ce12a485,1,-29.136448,57.622693,16038.3,-3.3,40.71,66.85,131.38,Sunny,2025-05-01,2025-03-29 18:35:21.897500
d2ab8bf0-5e91-4f8c-abe2-ada8ce12a485,2,-24.400226,165.132887,20555.32,-44.56,30.98,141.1,334.35,Snow,2025-03-07,2025-05-13 10:40:21.897500
d2ab8bf0-5e91-4f8c-abe2-ada8ce12a485,3,-38.263603,143.104371,7371.28,-8.96,45.41,139.3,201.72,Snow,2025-03-27,2025-03-13 16:47:19.897500
d2ab8bf0-5e91-4f8c-abe2-ada8ce12a485,4,21.72094,88.579444,28877.32,0.24,92.69,140.01,302.67,Sunny,2025-04-17,2025-05-21 17:57:10.897500
c7f4e16f-9c37-478d-aebf-5d841a090310,0,-13.031087,157.530458,37263.99,7.0,26.37,27.31,100.58,Snow,2025-04-01,2025-04-08 00:22:54.897500
c7f4e16f-9c37-478d-aebf-5d841a090310,1,-58.864868,61.328214,28474.25,-47.49,15.06,50.82,161.74,Snow,2025-03-29,2025-04-12 17:25:57.897500
c7f4e16f-9c37-478d-aebf-5d841a090310,2,-47.745511,-170.922999,39413.12,-33.48,72.42,97.95,266.84,Cloudy,2025-03-05,2025-04-07 11:59:47.897500
c7f4e16f-9c37-478d-aebf-5d841a090310,3,-73.021311,61.869185,16395.37,-15.42,78.1,55.13,253.84,Sunny,2025-05-15,2025-04-21 02:18:51.897500
c7f4e16f-9c37-478d-aebf-5d841a090310,4,50.305091,88.304572,26489.88,20.23,90.6,124.6,316.76,Overcast,2025-04-20,2025-05-10 06:25:06.897500
2a5820c8-75f0-48d7-b849-743979b750a5,0,-25.484861,-146.508168,1986.57,-5.84,27.33,16.22,56.06,Sunny,2025-05-15,2025-04-17 14:38:52.897500
2a5820c8-75f0-48d7-b849-743979b750a5,1,-36.718138,41.958468,36717.14,-16.39,91.83,33.04,102.98,Overcast,2025-03-08,2025-05-27 07:14:32.897500
2a5820c8-75f0-48d7-b849-743979b750a5,2,61.495834,-40.916792,16288.49,19.81,47.82,9.5,16.05,Snow,2025-03-08,2025-05-06 11:40:02.897500
2a5820c8-75f0-48d7-b849-743979b750a5,3,62.816232,95.953809,24335.55,6.37,30.3,49.58,98.44,Sunny,2025-03-23,2025-04-09 17:28:52.897500
2a5820c8-75f0-48d7-b849-743979b750a5,4,-18.400742,-136.58372,28774.54,-10.14,38.86,137.98,231.64,Rain,2025-06-02,2025-04-28 06:44:38.897500
9184bb47-ce61-439c-9a39-84231355873e,0,-37.61235,-24.262567,18180.75,-32.05,57.29,80.63,291.68,Rain,2025-04-14,2025-04-13 14:34:03.897500
9184bb47-ce61-439c-9a39-84231355873e,1,74.450584,131.786951,10208.59,15.63,43.3,89.95,188.55,Clear,2025-05-24,2025-03-11 01:53:04.897500
9184bb47-ce61-439c-9a39-84231355873e,2,88.954097,-85.54948,30903.91,-25.83,87.73,79.46,291.49,Rain,2025-03-09,2025-03-14 17:41:12.897500
9184bb47-ce61-439c-9a39-84231355873e,3,43.265318,-110.458579,1563.88,18.96,97.42,43.39,90.68,Clear,2025-04-03,2025-05-21 16:42:41.897500
9184bb47-ce61-439c-9a39-84231355873e,4,5.761929,18.26868,17168.8,11.0,73.59,58.03,41.23,Snow,2025-05-24,2025-05-31 12:20:30.897500
58b34150-76df-4c95-b250-c5a2dfe2b246,0,-77.245372,158.784345,2475.39,-43.43,70.84,136.68,261.77,Rain,2025-03-28,2025-03-19 22:17:24.897500
58b34150-76df-4c95-b250-c5a2dfe2b246,1,80.8973,42.681202,36722.84,-46.15,81.82,109.09,193.83,Cloudy,2025-05-20,2025-03-24 08:58:48.897500
58b34150-76df-4c95-b250-c5a2dfe2b246,2,82.559797,136.114478,28351.36,-27.29,66.89,113.8,303.71,Clear,2025-03-24,2025-04-09 01:26:01.897500
58b34150-76df-4c95-b250-c5a2dfe2b246,3,52.003933,-110.252673,37765.64,-29.5,86.44,23.31,298.19,Overcast,2025-04-20,2025-05-28 21:56:07.897500
58b34150-76df-4c95-b250-c5a2dfe2b246,4,71.330149,35.06586,5531.68,-1.3,30.62,2.55,244.0,Overcast,2025-05-18,2025-04-12 14:13:19.897500
39102ed6-7694-4a39-be7f-5ea71b71667c,0,-25.875458,147.169136,32764.58,-29.0,53.12,65.72,240.23,Clear,2025-04-20,2025-04-02 21:39:19.897500
39102ed6-7694-4a39-be7f-5ea71b71667c,1,4.034766,-27.382183,3142.81,12.19,62.29,76.54,2.6,Rain,2025-04-28,2025-04-15 12:00:54.897500
39102ed6-7694-4a39-be7f-5ea71b71667c,2,43.227175,114.733213,35873.62,-39.48,89.63,43.82,342.21,Snow,2025-03-22,2025-04-22 02:07:47.897500
39102ed6-7694-4a39-be7f-5ea71b71667c,3,-67.154298,-78.126953,26772.5,11.82,75.23,133.77,186.34,Clear,2025-05-06,2025-03-17 10:08:44.897500
39102ed6-7694-4a39-be7f-5ea71b71667c,4,-79.6156,135.198109,19014.85,10.62,15.92,62.1,200.8,Snow,2025-04-06,2025-03-09 01:13:06.897500
4335f145-6ca0-4a37-8ed1-7dcb7025bb6b,0,-27.179286,-20.822161,12239.63,-6.73,73.55,71.08,5.76,Cloudy,2025-04-11,2025-05-10 13:37:55.897500
4335f145-6ca0-4a37-8ed1-7dcb7025bb6b,1,-58.835081,86.055355,29352.95,3.21,22.5,18.65,56.93,Overcast,2025-04-29,2025-05-17 02:24:43.897500
4335f145-6ca0-4a37-8ed1-7dcb7025bb6b,2,35.778336,-13.545951,30619.75,22.1,89.14,69.24,153.66,Overcast,2025-03-08,2025-03-30 06:53:39.897500
4335f145-6ca0-4a37-8ed1-7dcb7025bb6b,3,63.251122,44.779026,462.03,-25.51,18.16,125.62,13.46,Clear,2025-04-25,2025-03-28 17:39:02.897500
4335f145-6ca0-4a37-8ed1-7dcb7025bb6b,4,-7.675453,79.991197,10752.41,-4.77,13.9,45.92,327.08,Cloudy,2025-04-02,2025-05-22 00:18:30.897500
47442198-388a-4efa-aaec-bd348ed765b5,0,-41.842848,-48.323336,37519.84,-10.76,45.84,2.3,222.34,Cloudy,2025-04-07,2025-05-10 19:17:59.897500
47442198-388a-4efa-aaec-bd348ed765b5,1,43.519445,-109.904613,5294.36,-0.36,77.21,55.29,48.71,Clear,2025-05-15,2025-03-08 11:40:36.897500
47442198-388a-4efa-aaec-bd348ed765b5,2,68.215774,94.252621,9325.37,-17.52,36.34,24.0,207.57,Cloudy,2025-04-11,2025-03-19 21:20:07.897500
47442198-388a-4efa-aaec-bd348ed765b5,3,-32.348098,-164.280246,19928.18,8.61,48.92,54.71,234.34,Clear,2025-03-11,2025-03-28 07:49:28.897500
47442198-388a-4efa-aaec-bd348ed765b5,4,-12.324751,-85.330025,11175.38,36.63,86.51,115.29,128.87,Overcast,2025-03-25,2025-04-04 13:04:14.897500
e8737e7f-a876-4652-b0f4-ce2947e84902,0,-76.511965,-128.314046,18338.34,-33.24,48.51,46.68,314.61,Clear,2025-03-24,2025-05-21 06:21:50.897500
e8737e7f-a876-4652-b0f4-ce2947e84902,1,9.64648,148.515321,30750.83,14.19,46.73,36.44,352.06,Cloudy,2025-04-28,2025-03-08 11:59:54.897500
e8737e7f-a876-4652-b0f4-ce2947e84902,2,-35.214521,122.152718,23057.9,-2.14,58.55,134.83,345.96,Overcast,2025-04-16,2025-04-24 21:52:30.897500
e8737e7f-a876-4652-b0f4-ce2947e84902,3,68.970741,-3.810511,21365.14,5.42,63.43,137.63,150.81,Rain,2025-03-24,2025-03-13 02:18:15.897500
e8737e7f-a876-4652-b0f4-ce2947e84902,4,2.893181,28.56344,2045.39,30.12,93.95,127.49,276.94,Rain,2025-03-29,2025-03-26 06:14:11.897500
ecea0d99-4e79-4b74-af36-6d755fab6d52,0,-8.479621,-121.996503,27730.49,-15.08,34.51,2.17,261.03,Clear,2025-04-01,2025-03-28 16:01:24.897500
ecea0d99-4e79-4b74-af36-6d755fab6d52,1,-8.238336,179.079014,3811.84,36.81,39.09,77.01,240.18,Cloudy,2025-03-11,2025-06-01 06:53:07.897500
ecea0d99-4e79-4b74-af36-6d755fab6d52,2,78.807909,-58.74795,30687.34,7.88,60.82,119.71,60.02,Overcast,2025-03-10,2025-04-23 13:13:00.897500
ecea0d99-4e79-4b74-af36-6d755fab6d52,3,12.047778,76.905535,34964.17,34.97,76.44,130.32,213.59,Rain,2025-03-19,2025-04-17 05:07:51.897500
ecea0d99-4e79-4b74-af36-6d755fab6d52,4,-79.651609,88.3942,34196.82,-34.06,87.18,80.77,134.4,Rain,2025-04-03,2025-05-17 19:56:28.897500
598399b2-9f39-4d5c-80ed-9f931c06adeb,0,-29.876035,-179.432474,32917.64,5.36,27.7,108.69,258.11,Snow,2025-04-10,2025-03-11 22:38:29.897500
598399b2-9f39-4d5c-80ed-9f931c06adeb,1,-51.330458,-131.421953,2299.32,-42.05,68.54,62.88,135.63,Overcast,2025-03-08,2025-04-08 18:05:05.897500
598399b2-9f39-4d5c-80ed-9f931c06adeb,2,36.555495,54.607517,27984.93,31.52,68.22,43.39,284.09,Snow,2025-05-08,2025-06-02 04:44:03.897500
598399b2-9f39-4d5c-80ed-9f931c06adeb,3,31.032087,-106.655491,4133.63,27.05,40.37,85.92,331.21,Sunny,2025-03-15,2025-03-10 04:02:40.897500
598399b2-9f39-4d5c-80ed-9f931c06adeb,4,44.425564,48.851726,31070.64,5.49,59.2,67.67,204.82,Snow,2025-04-10,2025-04-22 01:31:47.897500
d1c06a68-23b8-4075-a883-e3dcf079473b,0,5.528914,-178.983618,24741.84,9.66,58.71,0.6,305.76,Overcast,2025-04-10,2025-04-26 05:48:44.897500
d1c06a68-23b8-4075-a883-e3dcf079473b,1,9.043911,-62.832876,37799.8,-6.75,60.46,56.83,243.1,Rain,2025-03-07,2025-05-22 23:05:31.897500
d1c06a68-23b8-4075-a883-e3dcf079473b,2,-13.021309,-87.653281,19646.36,6.35,20.15,59.76,64.1,Clear,2025-05-23,2025-03-10 08:38:41.897500
d1c06a68-23b8-4075-a883-e3dcf079473b,3,-79.480168,5.387972,508.0,12.78,76.39,32.77,358.59,Rain,2025-03-25,2025-04-19 12:32:05.897500
d1c06a68-23b8-4075-a883-e3dcf079473b,4,-3.738733,-162.105835,25546.56,-38.05,23.28,24.33,232.29,Snow,2025-05-23,2025-03-16 02:37:19.897500
073dc301-299d-41bd-98aa-b0406d9661f9,0,33.06867,-38.293265,28630.93,3.43,75.98,103.09,92.22,Clear,2025-03-17,2025-04-11 06:47:28.897500
073dc301-299d-41bd-98aa-b0406d9661f9,1,-36.496955,-144.52864,37774.9,5.71,98.24,104.32,34.02,Rain,2025-05-28,2025-03-27 17:00:29.897500
073dc301-299d-41bd-98aa-b0406d9661f9,2,-24.371753,-4.013855,8292.58,29.11,21.52,68.45,4.66,Overcast,2025-03-11,2025-05-15 07:37:42.897500
073dc301-299d-41bd-98aa-b0406d9661f9,3,38.995379,39.171852,29338.31,-17.01,33.59,12.22,34.82,Snow,2025-05-26,2025-03-26 16:33:27.897500
073dc301-299d-41bd-98aa-b0406d9661f9,4,68.84257,-121.659691,5404.69,3.73,36.41,4.22,57.69,Clear,2025-05-14,2025-04-15 22:31:41.897500
1da492bd-30c8-44b8-a1bc-084de5818bb2,0,26.647083,-125.759724,39868.16,-34.59,91.9,105.06,230.29,Rain,2025-05-09,2025-04-08 16:25:52.897500
1da492bd-30c8-44b8-a1bc-084de5818bb2,1,2.433456,18.746864,3780.08,-38.85,44.66,105.27,38.04,Cloudy,2025-04-06,2025-05-15 17:07:27.897500
1da492bd-30c8-44b8-a1bc-084de5818bb2,2,-64.187669,-10.899435,14259.84,-15.43,99.92,70.28,129.67,Clear,2025-05-04,2025-04-23 06:57:39.897500
1da492bd-30c8-44b8-a1bc-084de5818bb2,3,-59.319365,-130.670478,36520.5,17.02,44.92,73.93,78.13,Sunny,2025-05-12,2025-03-29 00:28:48.897500
1da492bd-30c8-44b8-a1bc-084de5818bb2,4,-42.806162,55.745945,31063.31,0.16,63.61,7.7,53.69,Overcast,2025-04-25,2025-05-31 14:02:24.897500
035937f2-0078-49ba-9736-bf1d339a6159,0,-24.725115,128.845059,31020.71,21.81,79.13,55.06,315.98,Snow,2025-04-23,2025-05-04 00:01:23.897500
035937f2-0078-49ba-9736-bf1d339a6159,1,-68.24932,-80.966914,22361.47,9.0,70.61,128.16,61.33,Rain,2025-05-13,2025-04-16 21:33:57.897500
035937f2-0078-49ba-9736-bf1d339a6159,2,37.800957,-88.520375,27807.47,-43.43,93.95,112.0,327.43,Sunny,2025-05-25,2025-03-23 23:00:09.897500
035937f2-0078-49ba-9736-bf1d339a6159,3,-64.395369,-63.011115,3740.88,-10.2,13.94,25.96,166.02,Rain,2025-04-02,2025-05-12 03:02:04.897500
035937f2-0078-49ba-9736-bf1d339a6159,4,-1.804303,69.222893,9025.61,-37.93,53.19,56.22,316.65,Clear,2025-03-26,2025-04-14 17:32:39.897500
5f1a2748-2298-4827-9fba-0a7389ab1ac9,0,-72.373723,-140.720433,1301.2,31.71,18.25,56.45,169.86,Clear,2025-05-29,2025-04-19 01:57:58.897500
5f1a2748-2298-4827-9fba-0a7389ab1ac9,1,25.580357,164.122928,28345.19,-25.8,14.85,82.51,279.65,Rain,2025-04-04,2025-04-05 07:33:04.897500
5f1a2748-2298-4827-9fba-0a7389ab1ac9,2,-9.818062,-55.72272,39497.98,3.2,22.55,140.59,236.63,Snow,2025-04-25,2025-05-16 13:53:02.897500
5f1a2748-2298-4827-9fba-0a7389ab1ac9,3,20.832829,-145.107919,14580.25,-27.35,32.19,63.66,164.6,Clear,2025-04-07,2025-05-04 02:24:53.897500
5f1a2748-2298-4827-9fba-0a7389ab1ac9,4,35.916551,-37.357457,15087.33,-37.7,55.8,117.43,70.06,Sunny,2025-03-31,2025-05-30 08:25:57.897500
e8b8b572-8bfb-4a60-87ce-c8136a81f2e3,0,1.516122,-41.260312,29131.93,37.69,98.54,97.45,263.22,Cloudy,2025-05-12,2025-05-04 06:43:44.897500
e8b8b572-8bfb-4a60-87ce-c8136a81f2e3,1,-36.22941,87.804005,33162.81,5.43,65.23,71.15,83.56,Overcast,2025-03-11,2025-05-21 17:44:22.897500
e8b8b572-8bfb-4a60-87ce-c8136a81f2e3,2,12.754395,-108.282239,28045.28,-37.95,23.0,107.34,55.87,Overcast,2025-03-24,2025-04-08 04:17:43.897500
e8b8b572-8bfb-4a60-87ce-c8136a81f2e3,3,37.210764,123.869383,13972.97,-31.21,81.95,115.89,200.05,Cloudy,2025-03-08,2025-03-30 00:01:38.897500
e8b8b572-8bfb-4a60-87ce-c8136a81f2e3,4,-39.946117,122.089849,6195.06,28.66,24.91,105.21,277.46,Overcast,2025-05-03,2025-05-10 11:55:52.897500
51706019-26cf-4afc-b3bb-582d040e0739,0,-79.672511,-63.516609,10794.78,-45.28,92.92,82.59,200.67,Overcast,2025-04-03,2025-04-29 16:14:45.897500
51706019-26cf-4afc-b3bb-582d040e0739,1,-60.543767,-151.403333,2533.16,-48.8,27.91,38.16,50.96,Cloudy,2025-03-06,2025-05-19 09:36:04.897500
51706019-26cf-4afc-b3bb-582d040e0739,2,-10.793,-93.133714,19087.53,-33.2,25.62,46.53,53.31,Snow,2025-04-18,2025-06-03 04:58:28.897500
51706019-26cf-4afc-b3bb-582d040e0739,3,83.511927,164.484572,20572.34,-10.47,14.81,8.61,161.15,Sunny,2025-05-19,2025-03-11 15:47:47.897500
51706019-26cf-4afc-b3bb-582d040e0739,4,-37.218625,-140.183648,25403.8,-41.16,69.05,73.11,147.97,Rain,2025-05-03,2025-03-06 09:02:18.897500
742b1849-c529-40d7-9052-eab904dc908b,0,-61.900099,-69.91996,31644.64,-42.49,42.24,41.96,313.98,Overcast,2025-04-18,2025-05-11 10:04:27.897500
